#Party localisation;;;;;;;;;;;;;;
MIG_communist;Revolutionary Worker's Party of Nanjing;;;;;;;;;;;;;
MIG_conservative_1;Oligarchic Faction;;;;;;;;;;;;;
MIG_conservative_2;Nanjing Clique;;;;;;;;;;;;;
MIG_fascist;National Reorganization Party;;;;;;;;;;;;;
MIG_liberal_1;Democratic Reformists;;;;;;;;;;;;;
MIG_liberal_2;Jiangsu Alliance;;;;;;;;;;;;;
MIG_reactionary;Imperial Faction;;;;;;;;;;;;;
MIG_socialist_1;Movement for Social Justice;;;;;;;;;;;;;
MIG_socialist_2;People's Socialist Party;;;;;;;;;;;;;
MLT_conservative_1;French Tongue;;;;;;;;;;;;;
MLT_conservative_2;Royalists;;;;;;;;;;;;;
MLT_liberal_1;German Tongue;;;;;;;;;;;;;
MLT_liberal_2;Partito Democratico Nazionalista;;;;;;;;;;;;;
MLT_socialist;Partit Laburista;;;;;;;;;;;;;
MLT_reactionary_1;Aragonese tongue;;;;;;;;;;;;;
MLT_reactionary_2;Ordo hospitalis;;;;;;;;;;;;;
MLT_anarcho_liberal;Partit Repubblikan;;;;;;;;;;;;;
MLT_communist;Partit tal-Haddiema;;;;;;;;;;;;;
MLT_fascist;Partit Nazzjonalista;;;;;;;;;;;;;
MLT_social_liberal;Partit Demokratiku;;;;;;;;;;;;;
MNG_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
MNG_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
MNG_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
MNG_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
MNG_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
MNG_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
MNG_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
MOR_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
MOR_communist;The Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
MOR_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
MOR_fascist;The Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
MOR_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
MOR_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
MOR_socialist;The Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
NAN_communist;Communist Party;Communist Party;Communist Party;;;;;;;;;;;
NAN_conservative_1;Royalists;;;;;;;;;;;;;
NAN_conservative_2;Conservative Party;;;;;;;;;;;;;
NAN_conservative_3;English Party;;;;;;;;;;;;;
NAN_fascist;League of the Righteous;League of the Righteous;League of the Righteous;;;;;;;;;;; 
NAN_liberal_1;Modernists;;;;;;;;;;;;;
NAN_liberal_2;Reform Party;Reform Party;Reform Party;;;;;;;;;;;
NAN_liberal_3;Liberal Party;;;;;;;;;;;;;
NAN_reactionary;Party of God;Party of God;Party of God;;;;;;;;;;;
NAN_socialist_1;Labour Party;Labour Party;Labour Party;;;;;;;;;;;
NAN_socialist_2;Progressist Alliance;;;;;;;;;;;;;
NWZ_anarcho_liberal;Radical;Radical;Radikal;;;;;;;;;;;
NWZ_communist;Social Democratic;Social-démocrate;Social Democratic;;;;;;;;;;;
NWZ_conservative;Conservative;Conservateur;Konservativ;;;;;;;;;;;
NWZ_fascist;Fascist;Fasciste;Faschistisch;;;;;;;;;;;
NWZ_liberal;Liberal;Liberal;Liberal;;;;;;;;;;;
NWZ_reactionary;Nationalist;Nationaliste;Nationalistisch;;;;;;;;;;;
NWZ_socialist;Labour;Travailliste;Labour;;;;;;;;;;;
NeuKur_anarcho_liberal;Radikale;;;;;;;;;;;;;
NeuKur_communist;Kommunistiche Arbeiterpartei;;;;;;;;;;;;;
NeuKur_conservative_1;Zentrumspartei;;;;;;;;;;;;;
NeuKur_conservative_2;Konservative Partei;;;;;;;;;;;;;
NeuKur_fascist;Die Schwertbrüder;;;;;;;;;;;;;
NeuKur_liberal_1;Nationalliberale;;;;;;;;;;;;;
NeuKur_liberal_2;Junge Kuren;;;;;;;;;;;;;
NeuKur_reactionary;Die Alte Kuren;;;;;;;;;;;;;
NeuKur_social_liberal;Fortschrittliche Volkspartei;;;;;;;;;;;;;
NeuKur_socialist_1;Sozialdemokratische Partei Neu-Kurlands;;;;;;;;;;;;;
NeuKur_socialist_2;Arbeiterverein;;;;;;;;;;;;;
NeuKur_market_liberal;Neu-Kuronischer Handelsunion;;;;;;;;;;;;;
OCC_reactionary;Partisans des Valès;;;;;;;;;;;;;
OCC_conservative;Partit Provençau;;;;;;;;;;;;;
OCC_fascist;Albigeses;;;;;;;;;;;;;
OCC_liberal_1;Fils de Louis;;;;;;;;;;;;;
OCC_liberal_2;Parti libéral d'Occitanie;;;;;;;;;;;;;
OCC_anarcho_liberal;lo Felibritge;;;;;;;;;;;;;
OCC_social_liberal;Esquèrra Republicana Occitana;;;;;;;;;;;;;
OCC_socialist;Pòble d'Òc;;;;;;;;;;;;;
OCC_communist;PCOO;;;;;;;;;;;;;
OCC_market_liberal;Comitat Regional d'Accion Viticòla;;;;;;;;;;;;;
VOC_anarcho_liberal;Comité Libre des Indes;;;;;;;;;;;;;
VOC_communist;Partai Rakyat Insulindia;;;;;;;;;;;;;
VOC_conservative;Comité de Direction;;;;;;;;;;;;;
VOC_fascist;Comité de Préservation des Indes;;;;;;;;;;;;;
VOC_liberal;Comité Libre-Echangiste;;;;;;;;;;;;;
VOC_reactionary;Force Publique;;;;;;;;;;;;;
VOC_social_liberal;Comité des Peuples des Indes;;;;;;;;;;;;;
VOC_socialist;Parti Ouvrier Internationaliste;;;;;;;;;;;;;
VOC_market_liberal;Comité de Commerce;;;;;;;;;;;;
PLA_reactionary_1;Royalistes;;;;;;;;;;;;;
PLA_reactionary_2;Parti Ségrégationiste;;;;;;;;;;;;;
PLA_conservative_1;Royalistes;;;;;;;;;;;;;
PLA_conservative_2;L'Avant-Guarde;;;;;;;;;;;;;
PLA_conservative_3;Alliance conservatrice de Plantagénie;;;;;;;;;;;;;
PLA_liberal_1;Parti Modéré;;;;;;;;;;;;;
PLA_liberal_2;Libéraux;;;;;;;;;;;;;
PLA_anarcho_liberal_1;Parti de la Terre Libre;;;;;;;;;;;;;
PLA_anarcho_liberal_2;PLLI;;;;;;;;;;;;;
PLA_communist_1;Géorgistes;;;;;;;;;;;;;
PLA_communist_2;POPA;;;;;;;;;;;;;
PLA_fascist;Parti Nationaliste Cadien;;;;;;;;;;;;;
PLA_social_liberal;Parti de la Justice;;;;;;;;;;;;;
PLA_socialist_1;Parti des ouvriers cadiens;;;;;;;;;;;;;
PLA_socialist_2;UFWA;;;;;;;;;;;;;
PLA_market_liberal_1;Cottoniers;;;;;;;;;;;;;
PLA_market_liberal_2;Lietuvos Monarchistu Sajunga;;;;;;;;;;;;;
LIT_reactionary_1;Bajoru Partija;;;;;;;;;;;;;
LIT_reactionary_2;Partisans des Valès;;;;;;;;;;;;;
LIT_conservative;Tevynes Sajunga;;;;;;;;;;;;;
LIT_fascist;Nacionaline Sajunga;;;;;;;;;;;;;
LIT_liberal;Lietuvos Centro Partija;;;;;;;;;;;;;
LIT_anarcho_liberal;Liaudies Frontas;;;;;;;;;;;;;
LIT_social_liberal;Demokratine Darbininku Partija;;;;;;;;;;;;;
LIT_socialist;Socialistu Valstieciu Partija;;;;;;;;;;;;;
LIT_communist;Lietuvos Darbininku Partija;;;;;;;;;;;;;
LIT_market_liberal;Vidutiniu Liberalu Partija;;;;;;;;;;;;;
PLC_anarcho_liberal;Front Wolnosci;;;;;;;;;;;;;
PLC_communist;Rewolucyjna Partia;;;;;;;;;;;;;
PLC_conservative_1;Unia Republikanska;;;;;;;;;;;;;
PLC_conservative_2;Partia Katolicki;;;;;;;;;;;;;
PLC_fascist;Polski Zwiazek Nacjonalistyczna;;;;;;;;;;;;;
PLC_liberal_1;Zjednoczeni Liberalowie;;;;;;;;;;;;;
PLC_liberal_2;Federalisci;;;;;;;;;;;;;
PLC_reactionary_1;Partia Szlachty;;;;;;;;;;;;;
PLC_reactionary_2;Radykalna Partia Katolicka;;;;;;;;;;;;;
PLC_social_liberal;Partia Ludowa Narodów Zjednoczonych;;;;;;;;;;;;;
PLC_socialist_1;Stronnictwo Ludowe;;;;;;;;;;;;;
PLC_socialist_2;Narodowa Partia Robotnicza;;;;;;;;;;;;;
PLC_market_liberal_1;Stowarzyszenie kupców jidysz;;;;;;;;;;;;;
PLC_market_liberal_2;Unia Umiarkowanych;;;;;;;;;;;;;
POL_reactionary;Unia Monarchiczna;;;;;;;;;;;;;
POL_conservative;Unia Umiarkowanych;;;;;;;;;;;;;
POL_fascist;Nacionaline Sajunga;;;;;;;;;;;;;
POL_liberal;Partia Porozumienia;;;;;;;;;;;;;
POL_anarcho_liberal;Front Wolnosci;;;;;;;;;;;;;
POL_social_liberal;Postepowa Partia Ludowa;;;;;;;;;;;;;
POL_socialist;Lewica;;;;;;;;;;;;;
POL_communist;Polska Partia Komunistyczna;;;;;;;;;;;;;
POL_market_liberal;Unia Republikanska;;;;;;;;;;;;;
RUT_reactionary_1;Partiya Dvoryanstva;;;;;;;;;;;;;
RUT_reactionary_2;Rusynska Monarhicna Partija;;;;;;;;;;;;;
RUT_conservative;Partija Hliborobiv;;;;;;;;;;;;;
RUT_fascist;Organizacija Rusyn Nacionalistiv;;;;;;;;;;;;;
RUT_liberal;Liberalna Partija;;;;;;;;;;;;;
RUT_anarcho_liberal;Vyzvolnyj Radykalnyj Ruh;;;;;;;;;;;;;
RUT_social_liberal;Partija Pospolytogo Ljudu;;;;;;;;;;;;;
RUT_socialist;Partija Narodnogo Socializmu;;;;;;;;;;;;;
RUT_communist;Ruh "Borotba";;;;;;;;;;;;;
RUT_market_liberal;Ruh Pomirkovanych;;;;;;;;;;;;;
CSK_reactionary_1;Partiya Kazachikh Sosloviy;;;;;;;;;;;;;
CSK_reactionary_2;Kazatskiy Natsionalnyi Soyuz;;;;;;;;;;;;;
CSK_conservative;Partiya Umerenno-Pravykh;;;;;;;;;;;;;
CSK_fascist;Kazatskoye Sobraniye;;;;;;;;;;;;;
CSK_liberal;Torgovyi Soyuz;;;;;;;;;;;;;
CSK_anarcho_liberal;Kazatskaya Volnaya Gromada;;;;;;;;;;;;;
CSK_social_liberal;Partiya Mirnogo Obnovleniya;;;;;;;;;;;;;
CSK_socialist;Partiya Khleborobov;;;;;;;;;;;;;
CSK_communist;Partiya Kazakov-Rabochikh;;;;;;;;;;;;;
NOV_reactionary;Muzhy Gospodni;;;;;;;;;;;;;
NOV_conservative_1;Liga Torgovtsev;;;;;;;;;;;;;
NOV_conservative_2;Partiya Umerenno-Pravykh;;;;;;;;;;;;;
NOV_fascist;Svoezemniki;;;;;;;;;;;;;
NOV_liberal;Obschestvo Ioanna Predtechi;;;;;;;;;;;;;
NOV_anarcho_liberal;Partiya Ganzeyskikh Svobod;;;;;;;;;;;;;
NOV_social_liberal;Partiya Cherni - Liberaly;;;;;;;;;;;;;
NOV_socialist;Partiya Cherni - Sotsialisty;;;;;;;;;;;;;
NOV_communist;Novgorodskiy Rabochiy Soyuz;;;;;;;;;;;;;
NOV_market_liberal;Partiya Svobodnykh Demokratov;;;;;;;;;;;;;
MOS_reactionary_1;Partiya Kniazhey Voli;;;;;;;;;;;;;
MOS_reactionary_2;Monarkhisty;;;;;;;;;;;;;
MOS_conservative_1;Sobornaya Liga;;;;;;;;;;;;;
MOS_conservative_2;Ortodoksalnyy Demokraticheskiy Soyuz;;;;;;;;;;;;;
MOS_fascist;Dvizheniye Zemlia i Volia;;;;;;;;;;;;;
MOS_liberal_1;Russkiy Natsionalisticheskiy Blok;;;;;;;;;;;;;
MOS_liberal_2;Partiya Volnykh Liberalov;;;;;;;;;;;;;
MOS_anarcho_liberal;Dvizheniye Narodnykh Svobod;;;;;;;;;;;;;
MOS_social_liberal;Partiya Mirnogo Obnovleniya;;;;;;;;;;;;;
MOS_socialist;Promethey - Umerennye;;;;;;;;;;;;;
MOS_communist;Promethey - Radicaly;;;;;;;;;;;;;
MOS_market_liberal;Dvizheniye Spravedlivost;;;;;;;;;;;;;
RUS_reactionary;Soyuz Russkikh Liudey;;;;;;;;;;;;;
RUS_conservative;Partiya Pravovogo Poriadka;;;;;;;;;;;;;
RUS_fascist;Partiya Evraziyskikh Sotsialistov;;;;;;;;;;;;;
RUS_liberal;Progressivnaya Partiya;;;;;;;;;;;;;
RUS_anarcho_liberal;Liberaly-Revolutsionery;;;;;;;;;;;;;
RUS_social_liberal;Khristianskiy Rabochiy Soyuz;;;;;;;;;;;;;
RUS_socialist;Promethey - Umerennye;;;;;;;;;;;;;
RUS_communist_1;Promethey - Radicaly;;;;;;;;;;;;;
RUS_communist_2;Promethey - Internationalist;;;;;;;;;;;;;
RUS_market_liberal;Partiya Konstitutsii;;;;;;;;;;;;;
RUSGOV_GEN_reactionary;Partiya Rusophilov;;;;;;;;;;;;;
RUSGOV_GEN_conservative;Partiya Umerenno-Pravykh;;;;;;;;;;;;;
RUSGOV_GEN_fascist;Partiya Evraziytsev;;;;;;;;;;;;;
RUSGOV_GEN_liberal;Konstitutsionnye Liberaly;;;;;;;;;;;;;
RUSGOV_GEN_anarcho_liberal;Volnaya Gromada;;;;;;;;;;;;;
RUSGOV_GEN_social_liberal;Partiya Mirnogo Obnovleniya;;;;;;;;;;;;;
RUSGOV_GEN_socialist;Sotsialisticheskaya Partiya;;;;;;;;;;;;;
RUSGOV_GEN_communist;Promethey - Federalist;;;;;;;;;;;;;
RUSGOV_GEN_market_liberal;Torgovyi Soyuz;;;;;;;;;;;;;
RWA_anarcho_liberal;Freedom Faction;Faction de libert·;Freiheits Fraktion;;;;;;;;;;;
RWA_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
RWA_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
RWA_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
RWA_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
RWA_reactionary;Traditional Faction;Faction traditionnelle;Traditionelle Fraktion;;;;;;;;;;;
RWA_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
SCA_reactionary_1;Gamle Unionister;;;;;;;;;;;;;
SCA_reactionary_2;Nodense Krone Liga;;;;;;;;;;;;;
SCA_reactionary_3;Nodense Krone Liga;;;;;;;;;;;;;
SCA_conservative_1;Nye Unionister;;;;;;;;;;;;;
SCA_conservative_2;Kalmarister;;;;;;;;;;;;;
SCA_conservative_3;Konservativt Statsparti;;;;;;;;;;;;;
SCA_fascist;Nordisk Rigspartiet;;;;;;;;;;;;;
SCA_liberal_1;Chartister;;;;;;;;;;;;;
SCA_liberal_2;Reformistisk Union;;;;;;;;;;;;;
SCA_anarcho_liberal_1;Republikanere;;;;;;;;;;;;;
SCA_anarcho_liberal_2;Federal Union;;;;;;;;;;;;;
SCA_social_liberal;Progressivt Folkeparti;;;;;;;;;;;;;
SCA_socialist_1;Folkeslagapartiet;;;;;;;;;;;;;
SCA_socialist_2;Socialistisk Folkeparti;;;;;;;;;;;;;
SCA_communist_1;Arbejderpartiet;;;;;;;;;;;;;
SCA_communist_2;Nordisk Folkereunion;;;;;;;;;;;;;
SCA_market_liberal_1;Anti-Øresund Partiet;;;;;;;;;;;;;
SCA_market_liberal_2;Kolonial Lobby;;;;;;;;;;;;;
SWE_fascist;Svenske Rigspartiet;;;;;;;;;;;;;
SCO_reactionary_1;Stuart Loyalister;;;;;;;;;;;;;
SCO_reactionary_2;Skandinaviske Unionister ;;;;;;;;;;;;;
SCO_conservative_1;Na Morairean;;;;;;;;;;;;;
SCO_conservative_2;Pàrtaidh Tòraidheach;;;;;;;;;;;;;
SCO_fascist;Lìog Alba;;;;;;;;;;;;;
SCO_liberal_1;Cuigs;;;;;;;;;;;;;
SCO_liberal_2;Pàrtaidh Croitearan;;;;;;;;;;;;;
SCO_anarcho_liberal_1;Alba òg;;;;;;;;;;;;;
SCO_anarcho_liberal_2;Pàrtaidh Nàiseantach na h-Alba;;;;;;;;;;;;;
SCO_social_liberal;Deamocrataich Libearalach;;;;;;;;;;;;;
SCO_socialist;Pàrtaidh Làbarach na h-Alba;;;;;;;;;;;;;
SCO_communist;Pàrtaidh Luchd-obrach na h-Alba;;;;;;;;;;;;;
SCO_market_liberal;Pàrtaidh Malairt an-asgaidh;;;;;;;;;;;;;
SHO_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
SHO_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
SHO_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
SHO_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
SHO_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
SHO_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
SHO_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
SUA_anarcho_liberal;Freedom Faction;Faction de libert·;Freiheits Fraktion;;;;;;;;;;;
SUA_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
SUA_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
SUA_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
SUA_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
SUA_reactionary;Traditional Faction;Faction traditionnelle;Traditionelle Fraktion;;;;;;;;;;;
SUA_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
TAG_social_liberal;Missing localisation. Please report to Divergences' developer.;;;;;;;;;;;;;
TAI_conservative_1;Blue King;;;;;;;;;;;;;
TAI_conservative_2;Green King;;;;;;;;;;;;;
TAI_fascist;Brothers of Jesus;;;;;;;;;;;;;
TAI_liberal_1;Yellow King;;;;;;;;;;;;;
TAI_liberal_2;Brown King;;;;;;;;;;;;;
TAI_reactionary;Heavenly King;;;;;;;;;;;;;
TAI_social_liberal;Party of Peace;;;;;;;;;;;;;
TAI_market_liberal;Iron King;;;;;;;;;;;;;
TAI_socialist_1;Purification Society;;;;;;;;;;;;;
TAR_fascist;Urda;;;;;;;;;;;;;
TAR_conservative;Alga;;;;;;;;;;;;;
TAR_liberal;Kenbatyshlylar;;;;;;;;;;;;;
TAR_liberal_2;Grazhdannar;;;;;;;;;;;;;
TAR_reactionary;Ulemalar;;;;;;;;;;;;;
TAR_socialist;Socialistlar;;;;;;;;;;;;;
TAR_communist;Tatarstan Komunistik Kichese;;;;;;;;;;;;;
TAR_anarcho_liberal;Sheher Kichese;;;;;;;;;;;;;
TAR_social_liberal;Tatar Social-Demokratlar Kichese ;;;;;;;;;;;;;
TAR_market_liberal;Dala Kichese;;;;;;;;;;;;;
TKS_anarcho_liberal;Radicals;;;;;;;;;;;;;
TKS_communist;The Communist Party of Turania;;;;;;;;;;;;;
TKS_conservative;The Royal Faction;;;;;;;;;;;;;
TKS_fascist;Sons of Genghis;;;;;;;;;;;;;
TKS_liberal;The National Liberals;;;;;;;;;;;;;
TKS_reactionary;Steppe Party;;;;;;;;;;;;;
TKS_socialist;The Socialist Party;;;;;;;;;;;;;
TKS_social_liberal;Turan Social-Democrat Party;;;;;;;;;;;;;
TKS_market_liberal;Silk Road Society;;;;;;;;;;;;;
TNG_conservative_1;Ming Imperial Faction;;;;;;;;;;;;;
TNG_conservative_2;Mainland Revanchists ;;;;;;;;;;;;;
TNG_fascist_1;Fenghuang League;;;;;;;;;;;;;
TNG_liberal_1;Self-Strenghtening Movement;;;;;;;;;;;;;
TNG_liberal_2;New Culture Movement;;;;;;;;;;;;;
TNG_reactionary;Zheng Faction;;;;;;;;;;;;;
TNG_social_liberal;Constitutionalists;;;;;;;;;;;;;
TNG_socialist_1;People Party;;;;;;;;;;;;;
TNG_socialist_2;Social Justice Party;;;;;;;;;;;;;
TNG_market_liberal;Open China Society;;;;;;;;;;;;;
TRI_anarcho_liberal;The Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
TRI_conservative;Royal Faction;Faction royale;Königsfraktion;;;;;;;;;;;
TRI_liberal;The Liberal Faction;Faction libérale;Die liberale Fraktion;;;;;;;;;;;
TRI_reactionary;The Nationalist Faction;Faction nationaliste;Die nationalistische Fraktion;;;;;;;;;;;
TSW_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
TSW_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
TSW_conservative;Royal Faction;Faction royale;K·nigsfraktion;;;;;;;;;;;
TSW_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
TSW_liberal;Reform Faction;Faction de r·forme;Verbesserung Fraktion;;;;;;;;;;;
TSW_reactionary;Empire Faction;Faction d'empire;Reich Fraktion;;;;;;;;;;;
TSW_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
TUS_anarcho_liberal;I Repubblicani;;;;;;;;;;;;;
TUS_communist;Camicie rosse;;;;;;;;;;;;;
TUS_conservative_1;I Conciliatori;;;;;;;;;;;;;
TUS_conservative_2;Partito della Campagna;;;;;;;;;;;;;
TUS_fascist;Chimere;;;;;;;;;;;;;
TUS_liberal_1;I Priori;;;;;;;;;;;;;
TUS_liberal_2;Carmagnolesi;;;;;;;;;;;;;
TUS_reactionnary;Provenzale;;;;;;;;;;;;;
TUS_social_liberal;I Priori Rossi;;;;;;;;;;;;;
TUS_socialist_1;Carmagnolesi;;;;;;;;;;;;;
TUS_socialist_2;Commune dell'Etruria;;;;;;;;;;;;;
TUS_market_liberal;Club di Livorno;;;;;;;;;;;;;
VEN_anarcho_liberal;Radicale;;;;;;;;;;;;;
VEN_communist;Partito Comunista d'Venezia;;;;;;;;;;;;;
VEN_conservative_1;Moderati;;;;;;;;;;;;;
VEN_conservative_2;Partito Nasional Veneto;;;;;;;;;;;;;
VEN_conservative_3;Liga Vèneta;;;;;;;;;;;;;
VEN_fascist;Prima il Veneto;;;;;;;;;;;;;
VEN_liberal_1;Riformatori;;;;;;;;;;;;;
VEN_liberal_2;Partito dei Veneti;;;;;;;;;;;;;
VEN_liberal_3;Liga Vèneta Republica;;;;;;;;;;;;;
VEN_reactionary_1;Conservatori;;;;;;;;;;;;;
VEN_reactionary_2;Veneto Stato;;;;;;;;;;;;;
VEN_social_liberal;Liga Democratica Comunitaria;;;;;;;;;;;;;
VEN_socialist_1;Partito Socialista Veneta;;;;;;;;;;;;;
VEN_socialist_2;Unitá Popolare Veneta;;;;;;;;;;;;;
VEN_socialist_3;Liga Vèneta Pòpolo;;;;;;;;;;;;;
VEN_market_liberal_1;Saggia Clique;;;;;;;;;;;;;
VEN_market_liberal_2;Partito del Mar;;;;;;;;;;;;;
XHO_anarcho_liberal;Radical Faction;Faction radicale;Die radikale Fraktion;;;;;;;;;;;
XHO_communist;Communist Faction;Faction communiste;Die kommunistische Fraktion;;;;;;;;;;;
XHO_conservative;Conservative Faction;Faction conservateur;Konservative Fraktion;;;;;;;;;;;
XHO_fascist;Fascist Faction;Faction fasciste;Die faschistische Fraktion;;;;;;;;;;;
XHO_liberal;Liberal Faction;Faction lib·ral;Liberale Fraktion;;;;;;;;;;;
XHO_reactionary;Traditional Faction;Faction traditionnelle;Traditionelle Fraktion;;;;;;;;;;;
XHO_socialist;Socialist Faction;Faction socialiste;Die sozialistische Fraktion;;;;;;;;;;;
LST_conservative_1;Partido de Ordem;;;;;;;;;;;;;
LST_conservative_2;Partido Lusitano;;;;;;;;;;;;;
LST_conservative_3;Partido Democrata Cristão;;;;;;;;;;;;;
LST_liberal_1;Partido Liberal Exaltado;;;;;;;;;;;;;
LST_liberal_2;Partido Republicano;;;;;;;;;;;;;
LST_socialist_1;Partido Trabalhista Lusitano;;;;;;;;;;;;;
LST_socialist_2;Partido Socialista Coletivista;;;;;;;;;;;;;
LST_reactionary_1;Partido Restaurador;;;;;;;;;;;;;
LST_anarcho_liberal_1;Partido Liberal-Radical;;;;;;;;;;;;;
LST_communist_1;Partido Socialista Revolucionário;;;;;;;;;;;;;
LST_fascist_1;Partido Integralista;;;;;;;;;;;;;
LST_social_liberal;Partido Liberal Progressista;;;;;;;;;;;;;
LST_market_liberal;Partido Conservador Liberal;;;;;;;;;;;;;
